log10_frequency,log10_power,aggregation_level,hurst_estimate
-0.6094989703759395,6.925832913748886,1,0.0672613432585011
-0.6077371242196529,7.74234097166773,1,0.0672613432585011
-0.6059823966531024,6.849623270207548,1,0.0672613432585011
-0.6042347303835823,7.928259348876653,1,0.0672613432585011
-0.6024940688072811,8.104302208707017,1,0.0672613432585011
-0.6007603559982806,7.416764805251848,1,0.0672613432585011
-0.5990335366977745,7.757483786710686,1,0.0672613432585011
-0.5973135563035008,8.174458516945851,1,0.0672613432585011
-0.5956003608593805,7.965044842192548,1,0.0672613432585011
-0.5938938970453636,7.776679063901303,1,0.0672613432585011
-0.5921941121674691,8.315437621372357,1,0.0672613432585011
-0.5905009541480241,8.091566795717858,1,0.0672613432585011
-0.5888143715160885,8.82300147514732,1,0.0672613432585011
-0.5871343133980668,8.151944077675438,1,0.0672613432585011
-0.5854607295085007,7.386074425663598,1,0.0672613432585011
-0.5837935701410377,7.989780153756038,1,0.0672613432585011
-0.5821327861595731,7.446028922226253,1,0.0672613432585011
-0.5804783289895608,7.794133334452366,1,0.0672613432585011
-0.5788301506094875,8.053843044251872,1,0.0672613432585011
-0.5771882035425109,7.564122106329777,1,0.0672613432585011
-0.5755524408482517,7.986363154569115,1,0.0672613432585011
-0.5739228161147434,8.357953540940674,1,0.0672613432585011
-0.5722992834505298,7.976924915750783,1,0.0672613432585011
-0.5706817974769107,7.900556244925842,1,0.0672613432585011
-0.5690703133203313,8.619340861540156,1,0.0672613432585011
-0.567464786604913,7.896006163845451,1,0.0672613432585011
-0.5658651734451199,7.671357704430396,1,0.0672613432585011
-0.5642714304385626,8.733968651537683,1,0.0672613432585011
-0.5626835146589306,7.413275613892519,1,0.0672613432585011
-0.5611013836490559,8.495538379281925,1,0.0672613432585011
-0.559524995414101,8.114965589994998,1,0.0672613432585011
-0.55795430841487,8.546189529848585,1,0.0672613432585011
-0.5563892815612423,8.485464172317768,1,0.0672613432585011
-0.554829874205721,7.467868289529149,1,0.0672613432585011
-0.5532760461370994,8.686284992070485,1,0.0672613432585011
-0.5517277575742388,8.637327160772667,1,0.0672613432585011
-0.5501849691599575,7.590667006559394,1,0.0672613432585011
-0.5486476419550285,7.825979113926861,1,0.0672613432585011
-0.5471157374322809,7.8941797455591,1,0.0672613432585011
-0.5455892174708084,8.012125143517189,1,0.0672613432585011
